________一般內科________,>Fever,____Associated____,## Bradycardia,## Tachycardia,>Shock,____Associated____,## Bradycardia,### Tachycardia,____PE finding____,## Elevated JVP,## Pulmonary congestion,## Cold extremity,>Edema,____Location____,## Localized,## Generalized,________神經系統________,>Conscious change,____PE finding____,__眼睛__,## Pinpoint pupil,## Decreased pupil,## Different size pupil,## Sclera: icteric,## Sclera: pale,__脖子__,## Neck stiffness,## Kernig's sign,## Jolt accentuation,__呼吸__,## Cheyne Stroke respiration,## Kassmaul respiration,## Hyperventilation,__四肢__,## Flapping tremor,## Tremor,## Sweating,> Syncope,____Exacerbated____,## Stand/Sit up,## Turning head,## Cough,## Urination,## Defacation,## Post meal,## Lying down,## During Excersize,____Associated____,## Nausea,## Sweating,## Pale,## Chest pain,## No associated symp (無前驅症狀),__脫水__,## 口服攝食差,## 血便,## Diuretic use,## Antiplatelet use,## Anticoagulator use,____History____,## Hx of syncope before (repetitive),## Family Hx of sudden death,________心血管________,# Palpitation,## with Arrhythmia,## without Arrhythmia,# Sinus tachycardia,# TdP,________呼吸系統________,# Chest pain,## BP elevation,## BP depression,## Hypoxemia(SpO2 decreased),## Tachycardia,## Bradycardia,## Conscious change,____Exacerbated____,"## At morning, Rest",## Rapid onset,## Progression (2-10min),## Progression(30min more),## Hunger related、pre meal,## Post meal,## Aspiration吸氣時,## With movement/activation,## Worsen with lying down,____Palliative____,## Improved with NTG,## Improved when 前傾,____Quality____,"## Strangling, Compressive pain",## Tearing pain,## Burning pain,## Moving pain,__Radiation__,## Radiate to shoulder,"## Radiate to jaw, teeth, neck",## Radiate to back,## Radiate to inferior deltoid(left),> Hypoxemia(low SpO2),____Onset____,## Acute(minute),## Subacute (hour),## Chronic,____Associated____,## Chest pain,## Sputum obstruction,____Palliative____,## Improved after phlegm,____PE finding____,## 舌根後倒,## 瀕死呼吸(Agonal respiration),## Stridor
,Sepsis,,Virus infection,Diphtheria,Bleeding,,Vagal reflex,AF,,AMI,AMI,Bleeding,Localized,,Acute venous thrombosis,Biventricular congestive heart failure,,Alcohol,,,Opiod,CO2 intoxication,Unilateral brain stem injury,Hepatic encephalopathy,Shock,,Meningitis,Meningitis,Meningitis,,Heart failure,DM,Metabolic acidosis,,Hepatic encephalopathy,Hyperthyroidism,Hyperthyroidism,Orthostatic hypotension,,Orthostatic hypotension,Carotid sinus syndrome,Neurogenic dysfunction,Neurogenic dysfunction,Neurogenic dysfunction,Neurogenic dysfunction,Cardiogenic syncope,Cardiogenic syncope,,Vagal reflex,Vagal reflex,Vagal reflex,Cardiogenic syncope,Cardiogenic syncope,,Orthostatic hypotension,Orthostatic hypotension,Orthostatic hypotension,Orthostatic hypotension,Orthostatic hypotension,,Vagal reflex,Arrythmia,,,Extrasystoles, Noncardiac disorders,Hyperthyroidism,Hypocalcemia,,Skin and subcutaneous lesions,AMI,AMI,AMI,Anterior wall AMI,AMI,AMI,,ACS,Aortic dissection,Angina,ACS,GERD,GU,Pulmonary embolism,Skeletomuscular disease,GERD,,Angina,Pericarditis,,ACS,Aortic dissection,GERD,Aortic dissection,,Ischemic heart disease,Ischemic heart disease,Ischemic heart disease,Ischemic heart disease,Asthma,,AMI,Heart failure,Pneumonia,,AMI,COPD,,Obstruction,,Obstruction,Obstruction,Obstruction
,Meningitis,,Dengue fever,Hyperthyroidm,Hemorrhage,,Hypothermia,AFL,,Myopathy,Myopathy,Hemorrhage,Acute venous thrombosis,,Chronic venous insufficiency,Tricuspid stenosis and other valvular lesions,,Wernicke's encephalopathy,,,Stroke,,Horner syndrome,,Hemorrhagic shock,,SAH,SAH,SAH,,Brain injury,Uremia,Hypoxia,,,,Alcohol withdrawal,Hypotension,,Hypotension,,,,,,Arrythmia,Arrythmia,,,,,AMI,Arrythmia,,Hypotension,Hypotension,Hypotension,Hypotension,Hypotension,,Arrythmia,QT prolong,, Noncardiac disorders,Bradyarrhythmias,Anxiety,Heart failure,Hypomagnaesiemia,,Adiposis dolorosa,Aortic dissection,Cardiogenic shock,Heart failure,Aortic dissection,Inferior wall AMI,Aortic dissection,,,Pulmonary embolism,,,DU,Cholecystitis,Pleuritis,,,,GERD,,,Angina,,VZV,,,AMI,AMI,AMI,Pericarditis,COPD,,Heart failure,Congestive heart failure,Pleural effusion,,Heart failure,Respiratory tract infection,,Sputum,,Sputum,Sputum,Sputum
,Neutropenia,,Typhoid fever,Subacute thyroiditis,GI bleeding,,AMI,PSVT,,MR,MR,GI bleeding,Chronic venous insufficiency,,Baker cyst,Right atrial myxoma,,Hyperthyroidism,,,Pons infarction,,CN3 paralysis,,Hypovolemic shock,,,,,,Hemisphere injury,,Hypoxemia,,,,,,,Vagal reflex,,,,,,AS,AS,,,,,Pulmonary embolism,AS,,,,,,,,,Brugada syndrome,,Anxiety,Tachyarrhythmias,Exercise,Infaction,Durg,,Thrombophlebitis of thoracoepigastric vein (Mondor disease),Heart failure,Aortic dissection,Pulmonary embolism,Pulmonary embolism,RV AMI,Pulmonary embolism,,,ACS,,,,Angina,Pericarditis,,,,Bile stone,,,AMI,,,,,Cholecystitis,,Aortic dissection,,Sputum,,Heart failure AE,ARDS,Pleuritis,,PTX,Infection,,,,,,
,Neutropenic fever,,Legionella,Pulmonary embolism,Rupture,,Acidosis,VT,,AS,AS,Rupture,Baker cyst,,Tumor invasion or compression of veins and/or lymphatics ,Cor pulmonale,,Hypothyroidism,,,Organic phosphate,,,,Hemorrhage,,,,,,Thlalamus injury,,,,,,,Carotid sinus syndrome,,,,,,,,HCM,HCM,,,,,Acute aortic dissection,HCM,,,,,,,,,,,Exercise,,Anemia,Myocardial infarction,QP prolong drug,,Breast lesions,,Pulmonary embolism,Tension PTX,Cardiac temponade,,,,,,,,,,,,,,,,,Ischemic heart disease,,,,,,,,,Obstruction,,PTX,Interstitial pneumonia,Accessory muscle,,Pleuritis,Sputum,,,,,,
,,,Malaria,,Hepatocellular carcinoma repture,,A-S syndrome,,,Arrhythmia,Arrhythmia,Hepatocellular carcinoma repture,Tumor invasion or compression of veins and/or lymphatics ,,Superior vena cava syndrome,Obstructive sleep apnea,,Myxedema,,,,,,,Bleeding,,,,,,Uremia,,,,,,,Neurogenic dysfunction,,,,,,,,,,,,,,Aortic dissection,,,,,,,,,,,,Anemia,,Fever,AMI,,,Fibroadenosis,,Cardiac temponade,,Tension PTX,,,,,,,,,,,,,,,,,,,,,,,,,,Heart failure,,Pulmonary embolism,Asthma,PTH,,Pulmonary embolism,Obstruction,,,,,,
,Decubitus,,Mycoplasma,,Aneurysm,,Hyperkalemia,,,Complete AV block,Complete AV block,Aneurysm,Superior vena cava syndrome,,Surgical or radiation damage, Pericardial disease,,Electrolyte,,,,,,,,,,,,,,,,,,,,Cardiogenic syncope,,,,,,,,,,,,,,,,,,,,,,,,,,Fever,,Volume depletion,Infaction,,,Chronic cystic mastitis,,Tension PTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMI,,Sputum,COPD,Chronic thromboembolic PTH,,,,,,,,,
,Hematoma,,,,Aortic aneurysm,,Hypermagnesemia,,,Sick sinus syndrome,Sick sinus syndrome,Aortic aneurysm,Surgical or radiation damage,,Inflammatory disease,Chronic constrictive pericarditis,,Encephalopathy,,,,,,,,,,,,,,,,,,,,Arrythmia,,,,,,,,,,,,,,,,,,,,,,,,,,Volume depletion,,Postural hypotension,Inflammation,,,Acute breast abscess or mastitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myocardial infarction,,Anaphylaxis,,,,,,,,,,,
,,,Drug fever,,Aneurysm rupture,,Hypothyroidism,,,AF,AF,Aneurysm rupture,Inflammatory disease,,Cellulitis,Pericardial effusion,,Hepatic encephalopathy,,,,,,,,,,,,,,,,,,,,AS,,,,,,,,,,,,,,,,,,,,,,,,,,Postural hypotension,,Thyrotoxicosis,Fever,,,Carcinoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MI,,,,,,,,,,,,,
,Pulmonary embolism,,Cancer,,Hemothorax,,Adrenal insufficiency,,,AFL,AFL,Hemothorax,Cellulitis,,Allergic process, Hypoalbuminemic states,,Hypertension,,,,,,,,,,,,,,,,,,,,HCM,,,,,,,,,,,,,,,,,,,,,,,,,,Thyrotoxicosis,,Menopausal syndrome,Embolism,,,Trauma and hematoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DVT,,Malignancy,,Hematoma,,Hypoxemia,,,PSVT,PSVT,Hematoma,Allergic process,,Angioneurotic edema,Hepatic cirrhosis,,Hypertension crisis,,,,,,,,,,,,,,,,,,,,Vagal reflex,,,,,,,,,,,,,,,,,,,,,,,,,,Menopausal syndrome,,Hypoglycemia,Dehydration,,,Musculoskeletal disorders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pneumonia,,,,,,,,,,,,,
,Interstitial pneumonia,,CNS infection,,Ectopic pregnancy,,Hypoxia,,,VT,VT,Ectopic pregnancy,Angioneurotic edema,,Physical or chemical trauma,Nephrotic syndrome,,Hypertensive encephalopathy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hypoglycemia,,Pheochromocytoma,Hypovolemia,,,Fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pulmonary embolism,,,,,,,,,,,,,
,ARDS,,,,Ectopic pregnancy rupture,,Neurogenic shock,,,PTX,,Ectopic pregnancy rupture,Physical or chemical trauma,,Stings and bites,Protein-losing enteropathy,,Insulin,,,,,,,,,,,,,,,,,,,,QT prolong,,,,,,,,,,,,,,,,,,,,,,,,,,Pheochromocytoma,,Aortic aneurysm,Delirium,,,Periostitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pulmonary congestion,,,,,,,,,,,,,
,Atelectasis,,,,Hyperthermia,,Spinal injury,,,Tension PTX,,Hyperthermia,Stings and bites,,Immobilized or paralyzed limb,Malnutrition,,Hypoglycemia,,,,,,,,,,,,,,,,,,,,Brugada syndrome,,,,,,,,,,,,,,,,,,,,,,,,,,Aortic aneurysm,,Migraine syndrome,Hypoxia,,,Periosteal hematoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTX,,,,,,,,,,,,,
,Myocardial infarction,,,,TSS,,,,,Cardiac temponade,,TSS,Immobilized or paralyzed limb,,Congenital lymphedema,Severe chronic disease,,DKA,,,,,,,,,,,,,,,,,,,,AMI,,,,,,,,,,,,,,,,,,,,,,,,,,Migraine syndrome,,Arteriovenous fistula,Hypoxemia,,,Costochondritis (Tietze syndrome),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spontaneous PTX,,,,,,,,,,,,,
,,,,,Pancreatitis,,Complete AV block,,,Pericarditis,,Pancreatitis,Congenital lymphedema,,Filariasis,Acute and chronic renal failure with volume overload,,HHS,,,,,,,,,,,,,,,,,,,,Pulmonary embolism,,,,,,,,,,,,,,,,,,,,,,,,,,Arteriovenous fistula,,Diaphragmatic flutter,Electrolyte,,,Slipping costal cartilage,,Ischemic heart disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anaphylaxis,,,,,,,,,,,,,
,,,,,Acute pancreatitis,,Sick sinus syndrome,,,Constrictive endocarditis,,Acute pancreatitis,Filariasis,,,Myxedema,,Oxygen,,,,,,,,,,,,,,,,,,,,Acute aortic dissection,,,,,,,,,,,,,,,,,,,,,,,,,,Diaphragmatic flutter,, Drugs,Pheochrmocytoma,,,Intercostal muscle “stitch” or cramp,,Pericarditis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cholecystitis,,,,Ileus,,,,,Pericardial effusion,,Ileus,Generalized,,,Pregnancy,,,,,,,,,,,,,,,,,,,,,,Aortic dissection,,,,,,,,,,,,,,,,,,,,,,,,,, Drugs,, Cardiac disorders,Post OP pain,,,Intercostal myositis,,Cholecystitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cholangitis,,,,Paralytic ileus,,,,,Pulmonary embolism,,Paralytic ileus,Biventricular congestive heart failure,,, Iatrogenic salt overload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, Cardiac disorders,,Aortic regurgitation,Pain,,,Pectoral or other muscular strain,,GERD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Acalculous cholecystitis,,,,Vommiting,,,,,,,Vommiting,Tricuspid stenosis and other valvular lesions,,,Enteral feeding,,CO intoxication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aortic regurgitation,,Aortic stenosis,Psychi,,,Shoulder girdle disorders,,VZV,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heart failure AE,,,,,,,,,,,,,
,IBD,,,,Diarrhea,,,,,,,Diarrhea,Right atrial myxoma,,,Intravenous fluid administration,,CO2 intoxication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aortic stenosis,,Patent ductus arteriosus,,,,Subacromial bursitis,,Angina,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acute aortic dissection,,,,,,,,,,,,,
,Pseudomembrane colitis,,,,DKA,,,,,,,DKA,Cor pulmonale,,, Drugs,,Hypercapnea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patent ductus arteriosus,,Ventricular septal defect,,,,Cervical disc herniation,,Bile stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aortic dissection,,,,,,,,,,,,,
,Pseudo-gout,,,,HHS,,,,,,,HHS,Obstructive sleep apnea,,,Sirolimus,,Opiod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ventricular septal defect,,Atrial septal defect,,,,Dorsal spine osteoarthritis,,Pleuritis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardiac temponade,,,,,,,,,,,,,
,Gout,,,,AMI,,,,,,,AMI, Pericardial disease,,,Tamoxifen,,BXD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atrial septal defect,,Marked cardiomegaly,,,,Thoracic outlet syndrome,,GU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Myopathy,,,,,,,Myopathy,Chronic constrictive pericarditis,,,Letrozole,,Uremia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marked cardiomegaly,,Acute left ventricular failure,,,,Fibromyalgia,,DU,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arrythmia,,,,,,,,,,,,,
,Hyperthyroidism,,,,MR,,,,,,,MR,Pericardial effusion,,,Thiazolidiones,,Trauma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acute left ventricular failure,,Hyperkinetic heart syndrome,,,,Neuralgia,,Inferior wall AMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valvular disease,,,,,,,,,,,,,
,Adrenal insufficiency,,,,AS,,,,,,,AS, Hypoalbuminemic states,,,Pioglitazone,,Tumor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyperkinetic heart syndrome,,Tricuspid insufficiency,,,,Herpes zoster,,RV AMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,Congestive heart failure,,,,,,,,,,,,,
,,,,,Arrhythmia,,,,,,,Arrhythmia,Hepatic cirrhosis,,,Estrogens,,Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tricuspid insufficiency,,Pericarditis,,,,Tabes dorsalis,,Anterior wall AMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARDS,,,,,,,,,,,,,
,Vasculitis,,,,Complete AV block,,,,,,,Complete AV block,Nephrotic syndrome,,,Corticosteroids,,TIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pericarditis,,Prosthetic heart valve,,,,Neurofibroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interstitial pneumonia,,,,,,,,,,,,,
